Company,Date,Year,Quarter,Revenue,Net_Income,Total_Assets,Total_Equity,Current_Assets,Current_Liabilities,Total_Debt,Gross_Profit,ROE,ROA,Current_Ratio,Debt_Ratio,Gross_Margin,Net_Margin,Close,Revenue_Change,Revenue_Pct_Change,Revenue_MA3,Revenue_MA12,Net_Income_Change,Net_Income_Pct_Change,Net_Income_MA3,Net_Income_MA12,Total_Assets_Change,Total_Assets_Pct_Change,Total_Assets_MA3,Total_Assets_MA12,Total_Equity_Change,Total_Equity_Pct_Change,Total_Equity_MA3,Total_Equity_MA12,Current_Assets_Change,Current_Assets_Pct_Change,Current_Assets_MA3,Current_Assets_MA12,Current_Liabilities_Change,Current_Liabilities_Pct_Change,Current_Liabilities_MA3,Current_Liabilities_MA12,Total_Debt_Change,Total_Debt_Pct_Change,Total_Debt_MA3,Total_Debt_MA12,Gross_Profit_Change,Gross_Profit_Pct_Change,Gross_Profit_MA3,Gross_Profit_MA12,ROE_Change,ROE_Pct_Change,ROE_MA3,ROE_MA12,ROA_Change,ROA_Pct_Change,ROA_MA3,ROA_MA12,Current_Ratio_Change,Current_Ratio_Pct_Change,Current_Ratio_MA3,Current_Ratio_MA12,Debt_Ratio_Change,Debt_Ratio_Pct_Change,Debt_Ratio_MA3,Debt_Ratio_MA12,Gross_Margin_Change,Gross_Margin_Pct_Change,Gross_Margin_MA3,Gross_Margin_MA12,Net_Margin_Change,Net_Margin_Pct_Change,Net_Margin_MA3,Net_Margin_MA12,Close_Change,Close_Pct_Change,Close_MA3,Close_MA12
GOOGL,2021-06-24,2021,2,23642.6195067874,3679.553306894432,58187.2501080268,22224.21945804979,18836.09417971786,14575.772704254932,28613.83008763806,10673.993504818758,0.1655650185528413,0.0632364186323155,1.2922878643832902,0.4917542938447068,0.4514725410081752,0.1556322177345066,344.40580774631707,-45008.252027245944,-0.6556107886399274,55511.292695555516,67011.45276147446,-11873.5158948392,-0.763419473084818,9260.30949907125,10460.982034760718,-66116.83132251725,-0.5318959004532815,97479.87486437992,139400.09990178145,-26270.90674362106,-0.5417226183590367,41740.71154682614,75060.52273324048,-23683.31210030897,-0.5570000659071768,32029.884719277365,53496.81117404988,-30767.852730908526,-0.6785485817604785,32144.71110633637,42485.838471556475,-15056.558880172306,-0.3447773018754323,36025.052424095506,54688.22083714511,-18189.742895424173,-0.6301936327020738,27830.952127003435,33190.35453147785,-0.1551490494352479,-0.4837612843382033,0.2143735705002592,0.1687518017570251,-0.0618847280166305,-0.4945984725528553,0.08870199485696369,0.07923943784413805,0.3545726757108486,0.37812406154242884,1.0604132282376335,1.3703009066954757,0.14043526662345213,0.3997371498327884,0.38953283468778044,0.37544645438909036,0.03103015251010821,0.07380357775284319,0.487993272657312,0.48589577329710293,-0.07092090321201,-0.3130431525979843,0.1657763154023433,0.1599991659572503,-112.04000591686622,-0.24546178881058123,374.23626612419326,291.60516701996534
AAPL,2021-06-24,2021,2,75354.18164737277,8792.151862299677,139378.9171527576,87939.0255890899,47876.11415276941,47232.40298889947,73191.90860578585,30586.64373236801,0.0999800919262229,0.063080931046864,1.0136285923039152,0.5251289800563481,0.405905061453672,0.1166776902102581,221.1926126093552,51711.56214058537,2.1872179656632316,55882.55756273117,70662.5836992421,5112.598555405246,1.389461744126847,9341.59145697591,10603.89696961198,81191.66704473081,1.395351505596079,107290.08289710949,144446.0975790259,65714.80613104011,2.9569005226519973,52886.12374960352,78049.04918465552,29040.019973051552,1.541721956578502,36410.53820417137,54572.32516086937,32656.63028464454,2.2404733489780253,35717.26704277261,44932.947687609696,44578.07851814779,1.5579207111251674,48492.04255374475,58178.02647306794,19912.650227549253,1.8655295432360641,23374.79121247656,34522.14432455443,-0.06558492662661841,-0.39612792122320506,0.1954197261557178,0.16575855928920238,-0.00015548758545148866,-0.0024588297189245267,0.08381283210937517,0.07701442079403957,-0.278659272079375,-0.21563250709032833,1.0812105484532157,1.291667749609631,0.0333746862116413,0.06786862184914821,0.45606743370743646,0.38610278544479176,-0.04556747955450319,-0.10093078850985548,0.425939996986638,0.48113293793291456,-0.03895452752424851,-0.25029860841989116,0.16628767629709376,0.15102373440773642,-123.21319513696187,-0.35775585767043283,340.6814113396185,290.14463416825413
MSFT,2021-09-22,2021,3,76235.79140045466,11337.103034098016,113370.87551538498,58529.757352668006,55682.84181315176,24176.374700270502,25213.24168771685,42892.67770286335,0.1936981041248281,0.1000001365655813,2.303192372863444,0.2223961098747561,0.5626317627838981,0.1487110296336531,314.6071566398567,881.6097530818952,0.011699546512328629,58410.86418487161,71809.03034057526,2544.9511717983387,0.28945714446891735,7936.269401097372,10857.233501433118,-26008.041637372633,-0.18659953864376877,103645.6809253898,143980.21103596335,-29409.268236421893,-0.3344279520885496,56231.0007999359,79379.43474090144,7806.727660382348,0.16306101275202933,40798.350048546345,55762.21343526107,-23056.028288628968,-0.4881400654979926,28661.516797808294,44668.92719691457,-47978.666918069,-0.6555187292147792,42339.66012704692,56708.77119439497,12306.03397049534,0.4023335831865922,28051.1049800167,35796.68195110474,0.0937180121986052,0.9373667336469484,0.15308107153463077,0.1656562072440099,0.03691920551871729,0.5852672892746196,0.07543916208158692,0.07953561642770007,1.2895637805595286,1.2722251427699267,1.5363696098502164,1.35742028945614,-0.302732870181592,-0.5764924079206364,0.4130931279252703,0.3746230734138576,0.15672670133022615,0.38611664700346227,0.473336455081915,0.49120858027261255,0.032033339423394994,0.27454553964575035,0.14034031252613927,0.1523497483474002,93.41454403050153,0.4223221694816701,293.4018589985096,292.58130665024936
AAPL,2021-09-22,2021,3,82671.2738587553,8807.15555966937,143844.62971006666,94169.17136554752,50017.88241999318,45508.58902597032,47202.940207209365,37538.68248640007,0.0935248280510147,0.0612268638559609,1.099086644752918,0.3281522591587301,0.4540716591658583,0.1065322348209667,176.96445233251842,6435.482458300641,0.08441550012245647,78087.08230219425,70346.17809022461,-2529.9474744286454,-0.2231564330693171,9645.470152022352,10585.618562732612,30473.75419468168,0.26879702618637924,132198.1407927364,133140.99158267368,35639.41401287951,0.6089110159493072,80212.65143576848,72892.72835794282,-5664.959393158584,-0.10173617596903206,51192.27946197145,50912.734695357125,21332.21432569982,0.8823578634170135,38972.45557171343,40833.93633142141,21989.698519492515,0.8721488014849454,48536.03016690403,46990.337054736076,-5353.995216463285,-0.12482305846123176,37006.00130721047,34141.19286997125,-0.1001732760738134,-0.5171618820247051,0.12906767470068856,0.1676040814728961,-0.038773272709620395,-0.38773219758747446,0.07476931048946873,0.08096684910368612,-1.2041057281105259,-0.5227985913367372,1.4719692033067588,1.350488113799253,0.10575614928397398,0.47553057175114843,0.35855911636327803,0.35212881837418575,-0.10856010361803986,-0.1929505420754868,0.47420282780114276,0.4813183894113308,-0.042178794812686396,-0.2836292299003852,0.1239736515549593,0.1511946129950105,-137.6427043073383,-0.43750659005161585,237.58807386057674,291.9776104262766
AMZN,2021-09-22,2021,3,66334.15474502888,7516.931350998021,122153.17941611112,43208.59445607039,42981.59190414856,30052.87804422085,31209.10789311066,34450.96234509069,0.1739684302538558,0.0615369275439963,1.4301988595203408,0.2554915724853773,0.5193548101654595,0.1133191698890433,256.9654499332052,-16337.119113726425,-0.19761542735676918,75080.40666807961,68872.85018913675,-1290.2242086713495,-0.14649726576644972,9220.396648255133,10105.817354627752,-21691.45029395554,-0.1507977763068169,126456.22821385425,130543.52768717152,-50960.57690947713,-0.5411598739852714,65302.507724761985,69301.93762989584,-7036.290515844616,-0.14067549795015044,49560.7720457645,48140.50409022594,-15455.710981749471,-0.3396218452945088,33245.94725682056,38998.95515421617,-15993.832314098705,-0.33883127288024206,34541.76326267896,43410.86569450539,-3087.720141309379,-0.08225435568837647,38294.10751145136,33067.84712900318,0.08044360220284111,0.8601309821062892,0.15373045414323286,0.1692829486373054,0.0003100636880353988,0.005064177201119513,0.0742546426551795,0.07888000114030017,0.3311122147674228,0.3012612484631356,1.6108259590455676,1.3476489532785567,-0.07266068667335279,-0.22142369782743498,0.2686799805062878,0.33311114944976283,0.06528315099960119,0.14377279374697838,0.5120194107050718,0.477650364081198,0.006786935068076594,0.0637078071203745,0.12285414478122103,0.14747089337816063,80.00099760068679,0.45207382921381245,249.51235296852676,294.4580281018876
GOOGL,2021-09-22,2021,3,22949.29607550264,2484.8641016516985,60580.67905521155,22765.29383593624,26353.07218721776,14709.3890477632,17789.357934689513,10818.120492645896,0.1091514179241212,0.041017435598354,1.7915816966731986,0.2936473841515838,0.4713922578302417,0.1082762666652848,223.29438881497344,-43384.858669526235,-0.6540349965456902,57318.241559762275,64749.35040675121,-5032.067249346323,-0.6694310503019582,6269.650337439695,9349.60169335659,-61572.50036089957,-0.5040597441279421,108859.49606046312,126212.46600438497,-20443.300620134145,-0.473130424108532,53381.01988585139,67355.46096517857,-16628.5197169308,-0.38687538037244784,39784.18217045317,46757.798086686154,-15343.488996457652,-0.5105497374953809,30090.285372651455,38159.57196239764,-13419.749958421147,-0.4299946670818978,32067.13534500317,42772.34779446912,-23632.84185244479,-0.6859849549547491,27602.588441378874,31100.17979785118,-0.06481701232973461,-0.37257916413428127,0.1255482254096639,0.15749371527170128,-0.020519491945642294,-0.33345005616297185,0.0545937423327704,0.0737396276048964,0.3613828371528578,0.25268013237967346,1.4402890669821524,1.3525362755787775,0.03815581166620652,0.14934274072147846,0.2924304052652303,0.3387376958305006,-0.04796255233521779,-0.09235026112483213,0.48160624238718647,0.47732065219247394,-0.005042903223758499,-0.04450176637100567,0.1093758904584316,0.1431945856605201,-33.67106111823176,-0.13103341763254206,219.07476369356564,284.3359769857374
NVDA,2021-09-22,2021,3,73268.01416491896,10293.274325749628,114437.47990864744,49498.81537982482,48801.39186745331,25053.7494843462,42217.433293046175,40156.09591802934,0.2079499124729569,0.0899467056943799,1.9478677991070696,0.3689126440633548,0.5480713019960114,0.1404879665849888,349.7720599709523,50318.71808941632,2.1926039876721677,54183.82166181683,67932.74236233225,7808.410224097929,3.142389243302138,6765.023259466446,9771.28042115725,53856.80085343589,0.8890095273503338,99057.11279332335,129061.87304931931,26733.521543888575,1.1743104102477373,38490.90122394382,66675.95554707362,22448.319680235552,0.8518293245189015,39378.68531960654,48032.59692990081,10344.360436583002,0.7032488163168156,23272.005525443412,38313.8042184625,24428.075358356662,1.373184768558822,30405.299706948776,43390.49020839533,29337.975425383447,2.7119290680231614,28475.059585255305,33201.20802774805,0.09879849454883571,0.9051508118521876,0.16368992021697795,0.16725874029981688,0.0489292700960259,1.19288954519598,0.06416702294557673,0.07580062560937324,0.1562861024338711,0.0872335895840417,1.7232161184335364,1.3945298271244406,0.07526525991177097,0.2563116989079606,0.30601720023343854,0.33334119690070224,0.0766790441657697,0.16266504782813684,0.5129394566639042,0.48748118201202467,0.032211699919704004,0.2974954799585052,0.12069446771310564,0.14246600013817975,126.47767115597884,0.5664167014101773,276.6772995730436,295.73837702425215
NFLX,2021-09-22,2021,3,86206.65967453696,10241.939381465396,162128.07922935844,88545.68708928289,76838.75025077358,59882.94074796645,58559.04068028477,46315.02131326999,0.1156684161379671,0.0631719035354535,1.2831492456953684,0.361189998417503,0.5372557234919769,0.1188068232794615,235.6529383239996,12938.645509618,0.17659336965915862,60807.98997165286,69441.73306982136,-51.334944284231824,-0.004987231726236274,7673.359269622238,9693.94543173168,47690.599320711,0.41673933538890595,112382.07939773914,132128.9689828978,39046.87170945807,0.7888445695080848,53603.265435014655,70480.57696396977,28037.358383320265,0.5745196460681068,50664.40476848155,50293.158630371974,34829.19126362025,1.3901787948100077,33215.359760025276,40906.66850939819,16341.607387238597,0.3870819733119659,39521.94396934015,46125.96966493767,6158.925395240643,0.15337460613235065,32429.745907981734,33978.18482453118,-0.0922814963349898,-0.4437679017873627,0.14425658217834839,0.15519516494294233,-0.0267748021589264,-0.2976740721322422,0.06471201494272914,0.0736374996583228,-0.6647185534117013,-0.3412544494633659,1.674199580491879,1.3574591563824947,-0.007722645645851789,-0.02093353472733117,0.3412500088774804,0.3463290444301161,-0.010815578504034473,-0.019733889485994638,0.5189064277727433,0.48698576782283004,-0.021681143305527298,-0.15432740491984553,0.1225236855099117,0.13869774738887974,-114.11912164695269,-0.326267117094573,269.5731290366417,280.9410357843599
TSLA,2021-09-22,2021,3,36748.0102275649,5187.77261570037,80437.00704785543,57668.25823768221,38554.21650268041,16563.508636001894,19978.067004675893,18345.319171916195,0.0899588920185302,0.0644948489022464,2.327659999456893,0.2483690994717156,0.4992193878882526,0.1411715242151802,170.48594950840638,-49458.649446972064,-0.5737219100438102,65407.56135567361,66062.8080359431,-5054.166765765026,-0.4934775121703451,8574.328774305128,9159.130800329714,-81691.07218150301,-0.5038675136953714,119000.8553952871,126155.96655536837,-30877.428851600678,-0.34871747983011503,65237.58690226331,67988.47160515383,-38284.53374809317,-0.49824513833380235,54731.45287363577,48301.28915740299,-43319.43211196456,-0.7234018832556354,33833.39962277151,38147.005678965965,-38580.97367560888,-0.6588388953680049,40251.51365933561,44907.13477858243,-27969.70214135379,-0.6039013121071377,34938.81213440517,32786.3628727918,-0.025709524119436902,-0.22226918097305892,0.1378590735431514,0.15164811572637985,0.0013229453667928937,0.02094198991566598,0.07253781937735992,0.07265410766179162,1.0445107537615246,0.8140212506577751,1.8528923480864439,1.4466647773247405,-0.1128208989457874,-0.3123588677430006,0.3261572473175243,0.3480690290781283,-0.038036335603724325,-0.07079745071211385,0.5281821377920802,0.49338983311664714,0.022364700935718698,0.18824424657085292,0.13348877135987683,0.13794987816809312,-65.16698881559321,-0.27653798539102037,251.97031593445274,273.99764475814004
META,2021-09-22,2021,3,108514.10027594087,15362.930793316962,292900.7872887949,191795.4363542988,107556.9576912963,96416.85402080289,158962.7489754129,59239.8767297516,0.0801006065907502,0.0524509713187264,1.1155410408650113,0.5427187493991898,0.5459187016167513,0.1415754335542617,191.84367623044045,71766.09004837598,1.9529245149317993,77156.25672601424,66234.6133463952,10175.158177616591,1.9613732002868258,10264.214263494241,8983.754293513573,212463.78024093946,2.641368544636869,178488.6245220029,126805.93824311066,134127.17811661662,2.325840630799107,112669.79389375464,68278.51452507326,69002.74118861588,1.7897586165139319,74316.64148158343,49229.3727456097,79853.345384801,4.82104046549862,57621.10113492373,38002.56833460424,138984.681970737,6.956863341093382,79166.61888679118,48533.25029618488,40894.557557835404,2.2291548691307894,41300.072404979255,33653.02135611212,-0.00985828542778,-0.10958655900018577,0.09524263824908251,0.15059345091675205,-0.012043877583519998,-0.1867416978024814,0.0600392412521421,0.07191939238603783,-1.2121189585918817,-0.5207457098007021,1.5754500953390906,1.4577621613292548,0.29434964992747426,1.1851299157325124,0.3840926157628027,0.359550441761825,0.04669931372849867,0.09354467166437863,0.5274646043323269,0.5006500403636714,0.00040390933908149296,0.0028611247298415687,0.13385126034963446,0.13607392375501068,21.357726722034073,0.1252755830238137,199.3275213542821,271.95729022802396
TSLA,2021-12-21,2021,4,33219.07749851446,4694.877024662124,79710.48278598576,58422.35521907441,27467.6822483646,18101.344219868108,44948.4100756156,17660.122132820397,0.0803609681098458,0.0588991166603189,1.5174388108821202,0.563895845372024,0.5316259048316483,0.1413307466130592,184.6392712879886,-75295.0227774264,-0.6938731702696557,59493.72933400675,62816.1708841176,-10668.053768654838,-0.6944022538522112,8415.193477893148,8662.63521318661,-213190.30450280913,-0.7278584208536365,151016.09237421202,124286.12072072871,-133373.0811352244,-0.6953923600603704,102628.6832703518,68605.14504493299,-80089.2754429317,-0.7446219859881056,57859.618814113775,48623.83345813279,-78315.50980093479,-0.8122595431711289,43693.90229222429,36468.11908796069,-114014.3388997973,-0.7172393509465047,74629.74201856813,49296.372951083,-41579.754596931205,-0.7018879324583218,31748.439344829396,31461.77099418477,0.00026036151909560046,0.003250431303545964,0.0834734889063754,0.14422006284591862,0.0064481453415925,0.12293662404094197,0.05861497896043056,0.0703486171669286,0.4018977700171089,0.36027161287178644,1.653546617068008,1.5049456762646676,0.021177095972834126,0.039020387624857156,0.45166123141430975,0.3794146636263787,-0.014292796785102979,-0.02618118181841822,0.5255879981122172,0.49561345839416765,-0.0002446869412024988,-0.0017283149700454414,0.14135923479416704,0.1382561853455984,-7.204404942451845,-0.037553517968442196,182.32296567561175,260.52246475509975
META,2021-12-21,2021,4,110156.58315139478,14953.783180253467,298960.1748783049,204821.86774132363,105935.98530326848,71161.88257042141,65567.64269975554,63879.49863805221,0.0730087238494431,0.0500193150687732,1.4886619279420386,0.2193189869735846,0.5798972409144063,0.1357502452640673,194.15068078710024,76937.50565288033,2.316063883963091,83963.25364195004,66274.98018556439,10258.906155591343,2.1851277683529196,11670.530332744182,8612.694711396596,219249.69209231914,2.7505753876937544,223857.14831769516,138840.7951747088,146399.51252224922,2.505881729233179,151679.8864382323,81632.37350657072,78468.30305490388,2.85675006523624,80320.20841430979,53908.54837673627,53060.5383505533,2.9313037587735526,61893.36027036413,38619.64051589886,20619.232624139942,0.4587310783507741,89826.26725026134,51121.144095411764,46219.37650523181,2.617160637826822,46926.49916687473,34379.75118066888,-0.007352244260402707,-0.09149024001742845,0.07782343285001304,0.12357795083436478,-0.008879801591545701,-0.1507628992597123,0.0537898010159395,0.06409013120191419,-0.028776882940081627,-0.018964114225701767,1.3738805932297236,1.550857904537134,-0.3445768583984394,-0.6110647227257167,0.4419778605815994,0.36841466027240616,0.04827133608275802,0.0907994430746264,0.5524806157876019,0.508901362762196,-0.005580501348991906,-0.039485402028409444,0.13955214181046272,0.1306892790387276,9.511409499111636,0.051513469657689104,190.21120943517636,238.66453701542613
