Date,Company,Open,High,Low,Close,Volume
2023-08-23,AMZN,153.80520332901216,152.63803462903533,151.46584985760435,152.36386996413336,8023772.3522906145
2023-08-24,AMZN,146.59375113524084,148.8746977908369,146.11172033862155,146.27395262008207,6501545.025095954
2023-08-25,AMZN,141.36055833859547,142.55751139676372,140.2486863324139,141.13793756535577,9919964.610843342
2023-08-26,AMZN,137.190031570366,139.81651401977578,136.62601838920148,137.93310182180528,9704914.980248647
2023-08-27,AMZN,143.63789744597068,144.16642221757846,143.0031553315736,143.90526440540125,7515836.08651933
2023-08-28,AMZN,147.39905612882487,147.35319061914743,146.6725755764933,146.79741499546853,6623196.486803686
2023-08-29,AMZN,146.10205846170993,145.60989480882813,143.5961716256372,145.10542431210314,2676163.413608045
2023-08-30,AMZN,144.01135488861433,145.08352370947546,143.17588461551807,144.62767567206933,6484721.76458108
2023-08-31,AMZN,142.3127089732823,143.03168144305374,141.90722610685665,142.47721839394794,8173843.595140952
2023-09-01,AMZN,139.47882362482557,144.11646182521483,141.3663656123294,141.57261083123475,4712207.786280051
2023-09-02,AMZN,142.3536016156225,145.40449025235156,142.60621199711713,142.92469550112676,2957427.8079088414
2023-09-03,AMZN,148.51775131592314,150.59535995230894,147.92508245423625,149.33471680893865,7997316.468434248
2023-09-04,AMZN,151.42349604753073,152.85664878666577,150.0485169550042,151.5216283255738,4860581.588000201
2023-09-05,AMZN,154.00714111575928,153.88143839853723,152.8327591944486,153.59252924079115,6392534.393188291
2023-09-06,AMZN,156.29231671455665,156.08664242262944,154.57751111908473,155.6557134021068,2457247.1780803045
2023-09-07,AMZN,160.44921825015044,161.85669081568935,158.99041046997448,159.3846128105319,6381438.435083707
2023-09-08,AMZN,161.1447537877304,163.29490643464175,161.04562884066644,161.41563501072366,3891962.776430133
2023-09-09,AMZN,162.63651951578038,163.34406997862504,160.03099483330053,161.45667620417362,7500721.919804224
2023-09-10,AMZN,160.71540023305568,161.50029916308335,159.0103728900173,160.0722901739039,1994598.9817871558
2023-09-11,AMZN,161.4572627729979,162.46152028245442,160.2370542923526,162.25789130245204,9883581.487018261
2023-09-12,AMZN,167.1199168564794,166.51252425109496,165.7638580957213,166.29148011843264,4744220.502313597
2023-09-13,AMZN,162.96408939989752,162.93205941803768,160.5513808008683,162.8207642133569,4921620.883128338
2023-09-14,AMZN,163.22186803134585,166.06207356895905,163.26270401541268,163.28583845673026,6358663.8555700965
2023-09-15,AMZN,163.92393351709427,165.8879935454399,163.42207949991777,164.0954003629517,6013642.589414624
2023-09-16,AMZN,167.4193052762126,168.17892168437777,165.69910615808044,167.60452738483963,2711887.7161258115
2023-09-17,AMZN,165.2607684699324,165.45301580916947,162.81739692513145,165.1299437194458,9659067.625488583
2023-09-18,AMZN,163.16216572528126,164.17039338475743,162.89382022458662,163.73094499779083,5992512.040277017
2023-09-19,AMZN,161.37369421536022,162.72385273368985,161.82789937507837,161.9499841748408,2028474.0145425186
2023-09-20,AMZN,161.3531532517334,162.66547735673512,160.57550496066838,161.66109622281036,1805582.5231838836
2023-09-21,AMZN,162.73079915528993,165.40698714668966,162.61175549598337,163.50771873856178,5992132.819897029
2023-09-22,AMZN,163.55916643674678,165.7790527435206,162.9198572870708,164.2249676839893,4296980.349672949
2023-09-23,AMZN,164.2287046471734,168.01859755099284,163.5391617153663,164.28690850670083,3697540.517664005
2023-09-24,AMZN,163.61292745237813,164.05232123800752,160.43467296406865,163.52016627555923,4939436.082418185
2023-09-25,AMZN,163.6380523236846,163.51430221134862,161.3155511875053,162.62718014333,2790063.2085197633
2023-09-26,AMZN,161.92607621573273,165.13217570578993,162.23687269360929,162.7448211069769,6000369.586469825
2023-09-27,AMZN,163.01331980369585,163.1014004371875,162.56380922200745,162.57468501020483,7218044.505998915
2023-09-28,AMZN,163.2364850148135,164.58475069548587,163.6639760728454,164.14909704266094,6315895.913847854
2023-09-29,AMZN,160.86550172364005,163.335729944083,160.94666505727818,162.4821999049243,2771311.4495573207
2023-09-30,AMZN,155.66422196408612,157.6068147896186,154.63805820794445,156.2302102207206,3142499.6065713335
2023-10-01,AMZN,159.63808919637103,160.36223226293495,157.5175426732076,159.1535279562247,6596008.781101838
2023-10-02,AMZN,159.65507306677313,163.18240788913704,158.1034842712945,159.8197600086319,9915944.098505963
2023-10-03,AMZN,159.70156013527165,161.54901603852372,159.66227996037554,160.61395224177934,9936867.429703174
2023-10-04,AMZN,163.0878621419922,162.66284614021092,161.91485100262855,162.1709939352783,6129015.727694305
2023-10-05,AMZN,159.6693541795458,161.16057513006209,159.64719656616677,160.529092756756,5017878.127396195
2023-10-06,AMZN,161.88219212013385,162.63957801277672,162.14296112228726,162.5995589946834,1152941.6938667325
2023-10-07,AMZN,166.01738579468807,167.3194723280637,164.57457004949117,165.07497275959204,8030237.3233825555
2023-10-08,AMZN,163.8250824224955,167.77537131586715,163.38430126237682,164.14939798547636,5582022.389212794
2023-10-09,AMZN,167.27408070369867,169.3845154395148,167.204668303634,167.79760652081134,3629412.590867817
2023-10-10,AMZN,176.56296083885798,177.30477683229694,175.6949908940405,176.04611818838316,1150714.3621807357
2023-10-11,AMZN,179.42580725453544,178.21025772539562,176.99159751792368,177.92227591261275,4292746.863597843
2023-10-12,AMZN,185.42539495968177,186.86011683821553,182.73339631826846,185.0611956705223,5865893.05268606
2023-10-13,AMZN,187.19490829107903,188.66134867904992,184.88291086058555,187.90663483547263,4407378.479164681
2023-10-14,AMZN,190.08097691537182,193.94948312060234,187.73861755948326,189.30951338151453,7684694.355276312
2023-10-15,AMZN,187.1154991325289,189.3734437760078,185.84709715348757,187.0306953873076,8984332.191414706
2023-10-16,AMZN,189.86890777300906,188.78866834757136,187.50785289853667,188.42468556107582,8892850.284096446
2023-10-17,AMZN,191.22330131666797,193.02466490342687,191.88496544390537,192.06064798591484,3603288.5565030836
2023-10-18,AMZN,189.22281558212558,187.47896949607943,186.98544613471606,187.45993933163328,6515899.617848235
2023-10-19,AMZN,187.83100797145792,188.2960915893524,186.9262785826796,187.74764756147349,9951039.274910348
2023-10-20,AMZN,188.0075831422393,190.103837567983,185.6315099960948,189.082050299047,7989646.4729512315
2023-10-21,AMZN,196.44653034139952,196.26569322150522,193.95635686544912,195.64434107290748,4814387.248733368
2023-10-22,AMZN,199.64727188275387,202.4923556906056,197.8359418990144,199.85962509518055,3328407.1383017385
2023-10-23,AMZN,198.8336793429587,201.23051067976527,195.28393645529582,199.3869492474346,7678946.609145
2023-10-24,AMZN,199.51948171380096,198.85653762314834,196.51861999602005,198.7794723605751,8395511.734388782
2023-10-25,AMZN,201.94044962261933,201.9385715495905,200.16056431903695,201.64875558535923,4605898.117687369
2023-10-26,AMZN,202.03562694474877,201.25158639160503,199.30179172995076,200.93887231527657,2271605.265956342
2023-10-27,AMZN,199.15349039042454,202.8147040329579,197.3099368796097,200.72711602240227,8034744.90975918
2023-10-28,AMZN,191.62527562207998,196.46514701233792,191.9006518440634,192.152226945259,6124348.6567324195
2023-10-29,AMZN,196.04442878280497,195.96294261530838,189.46882496955203,194.84561552331587,1844994.098703398
2023-10-30,AMZN,195.35267105788063,197.11282740060724,193.81171859069627,197.04496849177661,8534634.804665638
2023-10-31,AMZN,196.22247963485793,197.35897655191783,195.74809473550815,197.1612133751972,7634907.681252083
2023-11-01,AMZN,200.11428100109174,205.32363394680903,199.8495486426237,200.57366804946022,9791028.131732533
2023-11-02,AMZN,205.2176456220796,206.2918404626923,205.2186479444312,205.3319839119233,5018882.8921574205
2023-11-03,AMZN,205.59278895127287,208.13282205563462,205.515031437186,206.29151401196827,1348914.8582031224
2023-11-04,AMZN,205.57424287914424,208.79359519923386,206.70849238167995,207.83952301397224,4448960.416890939
2023-11-05,AMZN,206.61560690996802,206.12374012369233,204.93730635290922,205.70014560545505,6574379.885820679
2023-11-06,AMZN,209.61007092095446,209.97479833564591,207.7921141501613,208.5843355028507,9420854.962257205
2023-11-07,AMZN,210.18695914008603,211.06072474385147,208.7250310398392,209.8964991247832,2103385.2855443666
2023-11-08,AMZN,208.54735193109497,210.44925257510656,205.53003649446114,208.33629682909353,2197848.4921142375
2023-11-09,AMZN,205.9628742394445,205.80155337328205,204.30100865328717,204.80815118007595,4670081.643243486
2023-11-10,AMZN,204.71743299225352,207.00231347274982,204.02765728555178,205.5717403204605,7290204.9689105665
2023-11-11,AMZN,205.53973732133844,207.46791017639202,204.93744776773678,206.3210752100362,3972120.1564362017
2023-11-12,AMZN,203.55944502206384,206.26113636786653,202.93994397871904,203.8749457880799,1022797.6185593498
2023-11-13,AMZN,206.60922586545837,206.98421074839277,203.5753939725108,205.7189893431589,7791705.013028947
2023-11-14,AMZN,209.88764469296396,209.9345215226307,205.99738677084974,208.49476862788208,1025491.2892506424
2023-11-15,AMZN,205.99616067857943,206.28686166983613,201.76896365750213,204.10137045954738,4399169.6584786475
2023-11-16,AMZN,200.5103969846148,202.17813702146447,200.3488745760238,200.58819942777413,5360039.424347496
2023-11-17,AMZN,203.66191875427802,206.9289576278189,203.95813580501996,204.0048043116798,5667983.766305745
2023-11-18,AMZN,197.61162646358173,198.8791786789429,197.21763385589003,198.5722960119997,5621441.951541116
2023-11-19,AMZN,196.40715398280705,195.35550517443363,195.0599137017207,195.21730864767727,9562705.558198165
2023-11-20,AMZN,191.60639595707798,194.86971194957655,192.7925529622156,193.14044623183088,6891340.838015888
2023-11-21,AMZN,198.40754758201115,200.099177684709,195.36104838711165,197.4764804832134,3808746.416167184
2023-11-22,AMZN,189.64816598117488,192.82705410887556,190.69031747682368,190.9020894965165,3474884.1895584078
2023-11-23,AMZN,188.40749793230475,188.04088361059883,185.20358532050363,187.5607421793413,8529023.103217743
2023-11-24,AMZN,184.94501483766268,187.97086867336913,185.64986323178667,187.1343611577108,1506589.1251315328
2023-11-25,AMZN,193.3821991652591,193.00504736137955,192.25133854955484,192.28907074897978,6326215.8513109395
2023-11-26,AMZN,191.97986997724976,194.66845042973546,191.2331126509366,192.42379183362712,3147141.9849180044
2023-11-27,AMZN,188.35882409791338,189.4673011354705,185.8766597620943,188.75391244638206,4962659.211606279
2023-11-28,AMZN,188.68547069735206,190.57730292745939,188.14404124608456,188.57851962859064,7170587.333785316
2023-11-29,AMZN,194.38776380705588,197.0781662276154,192.73804533223287,194.06136877912095,3740524.4651947482
2023-11-30,AMZN,190.15811265978832,189.9843520798403,189.28583993249683,189.7234601903656,3231938.4766726913
2023-12-01,AMZN,193.41630773409534,194.75799481853008,190.67326804389987,192.7434397252322,5395582.114670695
2023-12-02,AMZN,191.73021613072072,192.02004473969285,190.90864825292667,190.96249971259925,8864807.85766979
2023-12-03,AMZN,199.812927025669,200.41123155883295,199.2562025193655,199.82402349152565,2103536.694754602
2023-12-04,AMZN,198.5656513063838,198.35035848494888,195.49157369612982,198.13739221594057,4237683.64475985
2023-12-05,AMZN,197.9559050615291,199.06241975216702,197.0091028882191,197.91226377697987,6998862.817879465
2023-12-06,AMZN,195.94183585110648,197.49076084149485,195.92971049281738,196.6653944658238,4237400.179778101
2023-12-07,AMZN,197.6500582594854,200.40669250604995,197.8945367230263,198.27211816840946,4013550.4411539976
2023-12-08,AMZN,197.9840166809783,197.6434233674671,196.42860689865,197.43395263481736,8437640.661893763
2023-12-09,AMZN,193.43805912716783,194.1572782327282,193.51075566267653,194.1295951367678,4856020.347490153
2023-12-10,AMZN,195.2757734858101,195.0336919530667,192.08063314248923,194.11824256964977,7509010.3503394555
2023-12-11,AMZN,196.4790107438899,198.40224967006623,194.60938170758953,195.989701071231,2767514.280392888
2023-12-12,AMZN,186.72211421144237,189.25892241260965,187.95334448795825,189.02074837303525,1456757.1884851488
2023-12-13,AMZN,182.50115076988538,185.44225018675763,181.16350198400403,182.6812616407643,8407654.47675505
2023-12-14,AMZN,181.48647584090907,183.69132193033434,181.01076037479532,182.18988455494292,2808884.804702427
2023-12-15,AMZN,180.36552072544075,183.9700313096767,179.52685143556968,181.39494280350087,8880375.851943845
2023-12-16,AMZN,177.85941635939105,179.85839833070432,177.1799085567255,177.74480093069891,9049660.511136375
2023-12-17,AMZN,179.80365836069424,182.211271706226,179.34538803931417,179.3694986570102,1441911.651050174
2023-12-18,AMZN,174.652932754397,177.97312502233254,174.70539360667573,175.08686728145702,8042315.990276679
2023-12-19,AMZN,176.8053549069213,177.12459256670203,175.5803089820144,175.96251544806537,6191326.118847043
2023-12-20,AMZN,172.01868898538453,173.5000501293579,169.8289658191657,172.53886081823356,9347605.207960092
2023-12-21,AMZN,167.9623687887237,172.099329478005,167.60135672204785,168.50753029233908,3343055.6621018616
2023-12-22,AMZN,164.04548191452048,165.57575446717323,162.2485075837791,163.76722336994277,5704305.397903131
2023-12-23,AMZN,162.24853854926408,163.91229353994953,158.84460747784874,163.04653862106704,1763078.0001971787
2023-12-24,AMZN,165.14229760942106,166.82955868655606,164.55999988418685,165.41399220694902,2331595.9297937686
2023-12-25,AMZN,168.68510762805855,169.14769110210304,165.59700455046783,168.52647452589198,5044858.139989084
2023-12-26,AMZN,168.89727938827357,169.52205774272042,168.0376927875123,169.09909027620776,9857922.678007828
2023-12-27,AMZN,169.8851641088074,169.5062925112029,163.98269077233243,168.26248865256798,1162808.3802031458
2023-12-28,AMZN,163.13005382220433,165.81908233227247,164.0039791953474,164.07043801904842,9919360.401693814
2023-12-29,AMZN,168.3947556008277,170.7359832472221,167.79159419018262,168.44388773126153,6075166.4482787745
2023-12-30,AMZN,170.00269223672834,171.08075651159072,169.37698523523966,171.02270791058893,5481904.1841746
2023-12-31,AMZN,169.10496442698826,170.90857787784472,169.3565563710773,170.3256695272389,7556069.325307935
